ds,y,hour,is_weekend,node,signal
2025-11-13 18:10:00,18317.24958333333,18,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-13 18:20:00,17326.809166666666,18,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-13 18:30:00,18501.29875,18,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-13 18:40:00,16746.465,18,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-13 18:50:00,16571.325833333332,18,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-13 19:00:00,18653.26125,19,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-13 19:10:00,20946.424166666664,19,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-13 19:20:00,17398.70875,19,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-13 19:30:00,18212.894583333335,19,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-13 19:40:00,19833.94875,19,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-13 19:50:00,16438.245416666665,19,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-13 20:00:00,17640.930416666666,20,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-13 20:10:00,19530.685,20,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-13 20:20:00,18647.226666666666,20,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-13 20:30:00,18876.910833333335,20,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-13 20:40:00,20589.34125,20,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-13 20:50:00,15624.103750000002,20,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-13 21:00:00,19202.7825,21,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-13 21:10:00,18938.797916666663,21,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-13 21:20:00,15922.914583333331,21,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-13 21:30:00,16424.49875,21,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-13 21:40:00,16552.114583333332,21,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-13 21:50:00,16669.379999999997,21,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-13 22:00:00,17080.569583333334,22,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-13 22:10:00,16977.09875,22,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-13 22:20:00,16822.865,22,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-13 22:30:00,20709.907916666663,22,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-13 22:40:00,19144.612916666665,22,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-13 22:50:00,18639.068333333333,22,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-13 23:00:00,18671.492916666662,23,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-13 23:10:00,18384.605,23,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-13 23:20:00,18162.495833333334,23,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-13 23:30:00,20143.7125,23,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-13 23:40:00,18823.587916666664,23,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-13 23:50:00,18344.06375,23,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-14 00:00:00,16802.86625,0,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-14 00:10:00,19109.08583333333,0,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-14 00:20:00,16264.327083333334,0,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-14 00:30:00,18266.67125,0,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-14 00:40:00,16959.9775,0,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-14 00:50:00,17981.295833333334,0,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-14 01:00:00,18258.41375,1,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-14 01:10:00,19017.219166666662,1,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-14 01:20:00,18237.83875,1,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-14 01:30:00,18874.17,1,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-14 01:40:00,18269.044166666667,1,0,rpi01 (192.168.10.100),NET_TX_BW
