ds,y,hour,is_weekend,instances_count,instances
2025-11-23 08:33:00,0.3728821804688658,8,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 08:34:00,0.3723382575894328,8,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 08:35:00,0.3729870255490488,8,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 08:36:00,0.3741285142969635,8,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 08:37:00,0.37364845211877884,8,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 08:38:00,0.372477048180146,8,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 08:39:00,0.372334908450434,8,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 08:40:00,0.37368069467727577,8,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 08:41:00,0.37350302001513586,8,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 08:42:00,0.3742677022431511,8,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 08:43:00,0.3729718692759525,8,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 08:44:00,0.37498878889911413,8,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 08:45:00,0.3743229346540975,8,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 08:46:00,0.3728928523016078,8,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 08:47:00,0.3722385213653497,8,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 08:48:00,0.37264104246095187,8,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 08:49:00,0.3727927754871181,8,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 08:50:00,0.37386989264817444,8,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 08:51:00,0.3742557815789181,8,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 08:52:00,0.37340532733349274,8,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 08:53:00,0.37389305279582713,8,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 08:54:00,0.3730221631260023,8,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 08:55:00,0.373497400273426,8,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 08:56:00,0.37320784166269877,8,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 08:57:00,0.3722872257935019,8,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 08:58:00,0.3726775423995321,8,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 08:59:00,0.37312206964528877,8,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 09:00:00,0.37313126558626847,9,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 09:01:00,0.3730048497803305,9,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 09:02:00,0.37266539467502796,9,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 09:03:00,0.37229227788453395,9,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 09:04:00,0.37219197400977316,9,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 09:05:00,0.37515624584905444,9,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 09:06:00,0.374111371246495,9,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 09:07:00,0.37299866238794294,9,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 09:08:00,0.3733937472596664,9,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 09:09:00,0.37287116804571724,9,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 09:10:00,0.3735187439389099,9,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 09:11:00,0.3755425889003403,9,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 09:12:00,0.3781347089552798,9,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 09:13:00,0.3736891526723745,9,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 09:14:00,0.3753250083955535,9,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 09:15:00,0.3736381208764436,9,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 09:16:00,0.37397842745776283,9,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 09:17:00,0.3733129138031528,9,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 09:18:00,0.37322793649669156,9,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 09:19:00,0.3739359671870661,9,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 09:20:00,0.37503993422518067,9,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 09:21:00,0.37529231171651434,9,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 09:22:00,0.3753990300439339,9,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 09:23:00,0.3748555045199753,9,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 09:24:00,0.37372894498488574,9,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 09:25:00,0.37405829590812417,9,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 09:26:00,0.37443771362114125,9,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 09:27:00,0.3750247779520844,9,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 09:28:00,0.37490693367138067,9,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 09:29:00,0.3738711982447333,9,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 09:30:00,0.37424834535503937,9,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 09:31:00,0.3742440879749562,9,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 09:32:00,0.37444707985732445,9,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 09:33:00,0.3739382945548449,9,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 09:34:00,0.37320188133058224,9,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 09:35:00,0.37658871233439073,9,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 09:36:00,0.3752125000312208,9,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 09:37:00,0.37407742573596475,9,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 09:38:00,0.37384491601835285,9,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 09:39:00,0.374657337668368,9,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 09:40:00,0.37437742911916283,9,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 09:41:00,0.3744110340392864,9,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 09:42:00,0.3748713419738849,9,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 09:43:00,0.3737835529800866,9,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 09:44:00,0.37314840863673693,9,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 09:45:00,0.3772346420406179,9,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 09:46:00,0.3748736693416637,9,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 09:47:00,0.3748053809651288,9,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 09:48:00,0.3726760665077699,9,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 09:49:00,0.37298367641005,9,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 09:50:00,0.3738475272114705,9,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 09:51:00,0.3757400178060664,9,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 09:52:00,0.37435778840571216,9,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 09:53:00,0.3761910162695496,9,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 09:54:00,0.37402429363252615,9,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 09:55:00,0.3746705639291599,9,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 09:56:00,0.37373195353347793,9,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 09:57:00,0.37441790261248736,9,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 09:58:00,0.3740168006435796,9,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 09:59:00,0.37318990390128143,9,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 10:00:00,0.3742630475075934,10,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 10:01:00,0.3745355765979877,10,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 10:02:00,0.37413742641260433,10,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 10:03:00,0.3753676389614536,10,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 10:04:00,0.37385899375516135,10,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 10:05:00,0.37473118902154506,10,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 10:06:00,0.37754219517783016,10,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 10:07:00,0.3745272888980924,10,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 10:08:00,0.3741653548259503,10,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 10:09:00,0.37352561251211086,10,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 10:10:00,0.3743606834241688,10,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 10:11:00,0.37443385359653253,10,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 10:12:00,0.37493917622987766,10,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 10:13:00,0.37664865624596255,10,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 10:14:00,0.3743778264746373,10,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 10:15:00,0.37483904265032014,10,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 10:16:00,0.37533000372151787,10,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 10:17:00,0.3747317566722228,10,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 10:18:00,0.3735100021184723,10,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 10:19:00,0.3742090071630704,10,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 10:20:00,0.3749257229088146,10,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 10:21:00,0.375074106795982,10,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 10:22:00,0.37461345827097686,10,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 10:23:00,0.37418181669560546,10,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 10:24:00,0.3738367986136608,10,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 10:25:00,0.3740442749363834,10,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 10:26:00,0.3745932499068485,10,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 10:27:00,0.3748784376073569,10,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 10:28:00,0.37444123305534344,10,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 10:29:00,0.37362688139302386,10,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 10:30:00,0.37403769018852134,10,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 10:31:00,0.3743072674953913,10,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 10:32:00,0.37383038416100206,10,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 10:33:00,0.37347452395111214,10,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 10:34:00,0.37435722075503447,10,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 10:35:00,0.37463939990695067,10,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 10:36:00,0.3746190780126868,10,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 10:37:00,0.3741164801025949,10,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 10:38:00,0.3744839203863113,10,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 10:39:00,0.3732467257341256,10,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 10:40:00,0.3761526430837328,10,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 10:41:00,0.37405551441980317,10,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 10:42:00,0.37422149547798117,10,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 10:43:00,0.3759133215579877,10,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 10:44:00,0.37397292124618847,10,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 10:45:00,0.3742427823783973,10,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 10:46:00,0.374474837975467,10,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 10:47:00,0.37409400113575547,10,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 10:48:00,0.37267288766397444,10,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 10:49:00,0.37427008637599773,10,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 10:50:00,0.37467169923051546,10,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 10:51:00,0.37573099216029004,10,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 10:52:00,0.37440995550299866,10,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 10:53:00,0.3744379974464802,10,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 10:54:00,0.37433701239090605,10,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 10:55:00,0.37488899590996333,10,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 10:56:00,0.3759651480648675,10,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 10:57:00,0.3745901278281208,10,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 10:58:00,0.3735533138651857,10,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 10:59:00,0.3733079752422563,10,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 11:00:00,0.373895380163606,11,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 11:01:00,0.3740934334850777,11,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 11:02:00,0.37345545088833926,11,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 11:03:00,0.3735756225368218,11,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 11:04:00,0.3742694051951844,11,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 11:05:00,0.37504930046136375,11,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 11:06:00,0.3736219428321273,11,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 11:07:00,0.37465279646294597,11,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 11:08:00,0.3730976039010771,11,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 11:09:00,0.3748896203257089,11,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 11:10:00,0.37359549031054357,11,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 11:11:00,0.3743439377291748,11,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 11:12:00,0.37445156429767873,11,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 11:13:00,0.37432571614241855,11,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 11:14:00,0.3732490531019044,11,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 11:15:00,0.37378576681772985,11,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 11:16:00,0.3738433265964551,11,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 11:17:00,0.3727205703209066,11,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 11:18:00,0.37249992450245983,11,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 11:19:00,0.37344534670627505,11,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 11:20:00,0.37603457174275795,11,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 11:21:00,0.3748025427117399,11,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 11:22:00,0.37368001349646246,11,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 11:23:00,0.372166883849816,11,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 11:24:00,0.37393182333711844,11,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 11:25:00,0.3731001015640592,11,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 11:26:00,0.3749906621463508,11,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 11:27:00,0.3745604396976738,11,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 11:28:00,0.37339113606654867,11,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 11:29:00,0.37303669498335307,11,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 11:30:00,0.37298276816896553,11,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 11:31:00,0.37381448994202465,11,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 11:32:00,0.37282592628669947,11,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 11:33:00,0.3726772018091254,11,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 11:34:00,0.3731440377265181,11,1,6,"host01, host02, host03, master01, master02, rpi01"
