ds,y,hour,is_weekend,node,signal
2025-11-14 22:50:00,20782.730416666665,22,0,pi (192.168.10.200),NET_TX_BW
2025-11-14 23:00:00,20598.78375,23,0,pi (192.168.10.200),NET_TX_BW
2025-11-14 23:10:00,20438.897083333333,23,0,pi (192.168.10.200),NET_TX_BW
2025-11-14 23:20:00,18129.51583333333,23,0,pi (192.168.10.200),NET_TX_BW
2025-11-14 23:30:00,19716.7125,23,0,pi (192.168.10.200),NET_TX_BW
2025-11-14 23:40:00,21067.262916666667,23,0,pi (192.168.10.200),NET_TX_BW
2025-11-14 23:50:00,22253.473749999997,23,0,pi (192.168.10.200),NET_TX_BW
2025-11-15 00:00:00,20080.557500000003,0,1,pi (192.168.10.200),NET_TX_BW
2025-11-15 00:10:00,21450.075833333332,0,1,pi (192.168.10.200),NET_TX_BW
2025-11-15 00:20:00,18920.195,0,1,pi (192.168.10.200),NET_TX_BW
2025-11-15 00:30:00,19603.2475,0,1,pi (192.168.10.200),NET_TX_BW
2025-11-15 00:40:00,19301.71958333333,0,1,pi (192.168.10.200),NET_TX_BW
2025-11-15 00:50:00,19337.808333333334,0,1,pi (192.168.10.200),NET_TX_BW
2025-11-15 01:00:00,17398.095416666667,1,1,pi (192.168.10.200),NET_TX_BW
2025-11-15 01:10:00,19683.52333333333,1,1,pi (192.168.10.200),NET_TX_BW
2025-11-15 01:20:00,19518.950833333336,1,1,pi (192.168.10.200),NET_TX_BW
2025-11-15 01:30:00,19716.492916666662,1,1,pi (192.168.10.200),NET_TX_BW
2025-11-15 01:40:00,20445.60875,1,1,pi (192.168.10.200),NET_TX_BW
2025-11-15 01:50:00,22131.073750000003,1,1,pi (192.168.10.200),NET_TX_BW
2025-11-15 02:00:00,19648.35833333333,2,1,pi (192.168.10.200),NET_TX_BW
2025-11-15 02:10:00,21327.699583333335,2,1,pi (192.168.10.200),NET_TX_BW
2025-11-15 02:20:00,20729.724166666667,2,1,pi (192.168.10.200),NET_TX_BW
2025-11-15 02:30:00,19987.145833333332,2,1,pi (192.168.10.200),NET_TX_BW
2025-11-15 02:40:00,19984.93833333333,2,1,pi (192.168.10.200),NET_TX_BW
2025-11-15 02:50:00,18381.185,2,1,pi (192.168.10.200),NET_TX_BW
2025-11-15 03:00:00,19304.797083333335,3,1,pi (192.168.10.200),NET_TX_BW
2025-11-15 03:10:00,19097.24125,3,1,pi (192.168.10.200),NET_TX_BW
2025-11-15 03:20:00,17949.575833333332,3,1,pi (192.168.10.200),NET_TX_BW
2025-11-15 03:30:00,17047.030833333334,3,1,pi (192.168.10.200),NET_TX_BW
2025-11-15 03:40:00,17482.50875,3,1,pi (192.168.10.200),NET_TX_BW
2025-11-15 03:50:00,17257.340833333335,3,1,pi (192.168.10.200),NET_TX_BW
2025-11-15 04:00:00,17136.28958333333,4,1,pi (192.168.10.200),NET_TX_BW
2025-11-15 04:10:00,17448.48416666667,4,1,pi (192.168.10.200),NET_TX_BW
2025-11-15 04:20:00,17242.12625,4,1,pi (192.168.10.200),NET_TX_BW
2025-11-15 04:30:00,16986.145833333332,4,1,pi (192.168.10.200),NET_TX_BW
2025-11-15 04:40:00,19960.485,4,1,pi (192.168.10.200),NET_TX_BW
2025-11-15 04:50:00,17555.408333333333,4,1,pi (192.168.10.200),NET_TX_BW
2025-11-15 05:00:00,18929.02125,5,1,pi (192.168.10.200),NET_TX_BW
2025-11-15 05:10:00,19396.7575,5,1,pi (192.168.10.200),NET_TX_BW
2025-11-15 05:20:00,19454.38875,5,1,pi (192.168.10.200),NET_TX_BW
2025-11-15 05:30:00,19255.424166666668,5,1,pi (192.168.10.200),NET_TX_BW
2025-11-15 05:40:00,19961.3675,5,1,pi (192.168.10.200),NET_TX_BW
2025-11-15 05:50:00,16543.32041666667,5,1,pi (192.168.10.200),NET_TX_BW
2025-11-15 06:00:00,17220.431666666664,6,1,pi (192.168.10.200),NET_TX_BW
2025-11-15 06:10:00,19772.545416666668,6,1,pi (192.168.10.200),NET_TX_BW
2025-11-15 06:20:00,17069.843333333334,6,1,pi (192.168.10.200),NET_TX_BW
2025-11-15 06:30:00,19626.910833333335,6,1,pi (192.168.10.200),NET_TX_BW
2025-11-15 06:40:00,17602.474583333333,6,1,pi (192.168.10.200),NET_TX_BW
2025-11-15 06:50:00,17112.567916666667,6,1,pi (192.168.10.200),NET_TX_BW
2025-11-15 07:00:00,19212.701666666668,7,1,pi (192.168.10.200),NET_TX_BW
2025-11-15 07:10:00,17190.111666666668,7,1,pi (192.168.10.200),NET_TX_BW
2025-11-15 07:20:00,17776.71791666667,7,1,pi (192.168.10.200),NET_TX_BW
